user_id,product_id,rating
52,133,4
93,146,2
15,107,2
72,139,2
61,148,2
21,143,2
83,118,2
87,141,2
75,140,4
75,136,1
88,105,3
100,125,5
24,133,3
3,144,3
22,105,1
53,136,1
2,132,1
88,121,2
30,120,4
38,105,2
2,105,4
64,147,4
60,103,3
21,129,3
33,110,4
76,129,4
58,130,2
22,123,2
89,108,3
49,102,1
91,130,4
59,139,2
42,136,3
92,135,2
60,123,4
80,130,4
15,105,5
62,101,1
62,119,5
47,127,3
62,110,2
51,103,3
55,114,4
64,105,5
3,148,5
51,129,5
7,137,3
21,101,4
73,114,2
39,110,2
18,107,3
4,125,5
89,144,1
60,143,3
14,104,3
9,105,4
90,125,2
53,103,3
2,118,3
84,119,5
92,132,5
60,119,1
71,148,4
44,111,1
8,146,5
47,100,2
35,125,5
78,113,4
81,137,5
36,136,4
50,110,4
4,135,4
2,112,4
6,142,4
54,102,2
4,132,1
54,105,3
93,149,1
63,109,4
18,104,2
90,122,5
44,109,2
34,143,4
74,101,2
62,112,2
100,139,4
14,101,2
95,119,3
48,100,3
15,136,2
72,108,5
78,116,4
87,108,3
62,110,5
40,114,2
85,123,5
80,137,1
82,134,3
53,129,2
24,130,4
26,148,2
89,104,4
60,143,2
41,149,5
29,113,5
15,110,5
45,108,1
65,133,4
89,111,5
71,134,1
9,134,4
88,100,2
1,139,1
8,121,3
88,128,1
63,107,1
11,110,4
81,140,2
8,136,3
35,113,5
35,129,5
33,134,1
5,120,4
41,136,4
28,104,5
7,118,3
73,113,2
72,125,3
12,103,2
34,124,5
33,144,2
48,141,4
23,124,1
62,117,1
88,139,5
37,107,4
99,138,3
44,139,4
86,113,1
91,131,1
35,137,4
65,132,4
99,122,1
47,114,3
78,132,5
3,124,5
1,116,4
5,132,5
90,146,1
14,101,1
27,113,4
9,139,4
79,139,4
15,138,3
90,105,5
42,105,4
77,102,2
51,106,2
63,107,1
96,141,5
52,114,4
96,146,2
4,128,5
94,132,1
23,129,3
15,138,5
43,126,5
29,135,3
36,128,5
13,137,1
32,132,1
71,136,3
59,126,4
86,132,2
28,103,4
66,121,5
42,101,2
45,109,3
62,104,3
57,109,2
6,132,1
28,137,2
28,112,5
44,130,1
84,146,3
30,135,2
62,144,4
75,123,4
92,114,5
89,128,4
62,107,2
97,104,2
1,128,4
27,146,2
62,103,5
77,111,1
3,144,5
70,101,5
72,126,2
27,130,1
9,135,2
62,135,3
37,125,2
97,142,2
51,126,2
44,104,1
24,119,2
79,110,1
59,109,4
32,139,3
96,137,1
88,105,4
52,107,1
62,122,1
58,146,3
52,125,5
12,145,5
39,142,1
2,111,2
3,125,4
56,112,2
81,139,2
59,117,1
2,124,1
2,132,1
92,146,1
54,139,5
87,142,1
96,111,5
97,143,5
1,135,1
19,147,3
2,103,4
53,104,2
44,136,5
90,107,4
32,141,3
70,148,2
32,127,2
68,130,5
55,108,1
75,128,3
56,113,5
17,139,3
38,140,1
24,121,1
69,110,5
98,122,1
70,100,4
86,145,2
11,136,5
16,120,3
97,125,4
73,145,5
59,135,1
70,122,1
80,100,1
93,139,1
3,114,3
20,120,4
59,146,2
36,108,3
19,108,3
90,109,2
67,125,2
19,140,1
20,134,3
96,124,5
71,125,2
52,110,2
33,137,4
40,101,5
39,106,5
82,117,2
1,126,1
11,133,4
92,126,5
57,116,2
89,142,5
50,143,4
23,123,4
31,124,3
94,106,2
42,105,4
99,123,3
7,132,3
16,148,5
90,128,5
60,142,3
2,121,5
1,125,4
48,127,1
12,149,4
69,120,3
37,148,3
32,106,4
9,116,5
99,119,5
19,140,3
48,148,2
80,119,5
3,121,4
20,127,5
24,139,4
54,148,3
33,106,5
24,100,4
75,131,3
72,112,2
36,129,4
38,122,2
84,118,2
99,131,1
89,129,5
99,128,4
25,148,2
93,144,1
18,128,3
82,129,4
66,115,2
54,139,5
35,118,1
80,117,2
61,100,5
41,113,2
100,146,4
33,149,4
68,101,4
33,127,1
14,148,4
21,149,5
48,129,2
20,137,3
8,103,5
7,100,5
67,107,4
17,128,1
33,138,2
48,102,1
76,131,2
59,109,2
86,109,1
22,118,5
30,145,2
38,133,1
51,132,2
54,122,3
8,127,5
27,131,4
27,149,2
98,106,3
21,128,4
30,107,4
97,100,2
28,102,1
64,123,2
97,122,3
69,107,4
61,146,2
48,136,1
19,102,2
4,132,5
35,127,1
64,146,3
49,107,4
17,133,2
44,134,1
92,131,5
30,123,1
93,113,5
46,131,3
6,145,4
99,142,3
37,115,2
24,103,1
93,136,5
46,120,5
53,113,1
95,130,1
99,147,2
60,117,3
97,106,5
63,109,2
85,106,3
32,132,2
87,122,5
33,120,1
67,118,1
18,147,3
25,118,4
95,135,3
54,128,4
58,117,2
67,101,2
46,100,5
24,146,4
32,104,5
47,119,1
86,110,4
23,141,3
66,101,1
27,102,1
2,122,3
90,111,1
17,119,4
33,104,5
9,136,1
43,137,4
48,129,2
39,108,4
93,133,5
42,143,4
26,134,3
99,121,5
50,143,2
25,123,3
24,116,4
13,109,5
60,129,2
7,145,3
57,122,2
36,131,4
45,116,2
20,149,1
65,116,3
8,113,2
16,108,4
14,139,4
76,101,2
87,144,4
15,124,5
92,138,5
98,108,5
66,121,1
32,142,2
87,145,1
63,103,4
86,125,1
51,128,4
25,144,4
58,133,3
63,122,5
62,136,4
22,110,3
58,105,5
58,117,4
86,120,4
49,141,1
52,135,1
42,140,5
70,137,4
15,133,2
54,116,1
60,136,5
97,124,4
8,137,4
53,111,2
60,122,5
5,141,4
68,121,1
6,120,2
96,126,5
94,130,2
47,105,1
99,126,5
55,139,2
40,133,3
52,111,1
16,144,1
13,106,1
30,109,3
19,144,3
17,116,4
63,125,2
19,120,4
92,127,2
58,145,3
55,101,3
90,142,4
90,100,5
62,135,4
23,125,2
9,128,4
12,120,1
1,110,2
58,139,2
1,110,5
34,135,3
96,148,2
48,138,3
89,139,4
1,134,1
16,133,5
61,146,3
64,123,2
63,121,3
69,104,2
22,132,3
93,135,2
67,146,4
76,119,2
26,118,2
16,134,1
51,142,2
86,116,1
57,144,5
29,142,1
78,133,4
92,108,1
69,125,5
47,101,4
94,108,3
62,108,3
69,139,1
76,116,1
16,100,5
90,124,5
90,142,2
48,139,5
85,141,2
39,124,4
100,138,1
33,134,4
94,102,5
23,149,4
10,136,4
69,143,4
100,143,5
34,129,4
52,137,2
95,133,5
10,111,4
19,118,5
58,136,3
96,143,2
1,148,4
69,116,3
4,109,3
16,148,5
24,146,3
80,111,2
2,115,2
92,123,1
32,118,2
91,107,3
84,130,2
24,120,5
12,116,1
50,122,3
35,136,1
33,115,3
33,105,5
61,107,1
51,124,4
43,117,3
12,124,4
67,111,1
65,114,4
33,125,4
40,140,1
74,144,5
43,125,4
44,146,4
29,131,5
13,109,4
12,115,4
95,106,4
46,116,2
2,122,5
35,125,4
87,120,5
81,121,3
90,106,3
8,113,4
93,114,5
26,106,5
74,108,5
90,147,2
34,107,3
7,149,5
68,122,5
58,128,2
75,117,2
29,130,5
36,129,1
89,138,5
21,134,5
36,117,2
10,141,2
73,138,5
24,116,5
64,113,5
99,130,2
49,123,5
99,134,5
36,143,4
82,144,1
96,133,3
24,102,1
23,136,4
62,142,3
96,139,5
37,125,4
12,122,5
55,143,2
13,138,4
23,114,2
89,148,4
99,103,4
30,128,2
17,121,3
62,124,1
84,112,5
89,117,4
86,132,5
13,115,2
59,144,5
19,141,2
49,143,5
100,101,1
12,134,1
61,141,1
19,133,1
76,129,1
9,112,1
71,112,2
28,117,4
78,131,5
95,131,1
52,134,2
83,138,2
16,145,2
69,128,4
99,148,5
12,128,4
25,143,3
52,115,2
85,143,3
100,146,1
53,109,1
23,129,4
16,124,5
57,138,3
39,119,5
53,104,4
42,100,1
58,129,5
39,148,5
14,102,1
95,144,3
5,113,1
35,129,5
87,149,3
93,103,3
75,117,1
18,136,5
76,124,4
9,147,5
74,100,2
58,145,4
17,114,3
7,108,4
46,114,3
13,148,3
40,123,4
42,103,3
9,111,3
50,136,2
27,136,5
66,142,5
5,105,2
29,138,4
37,145,1
38,123,1
83,110,1
8,112,2
65,133,2
86,124,3
17,106,1
71,103,4
89,107,4
45,119,1
4,128,1
36,144,1
70,145,2
31,109,2
19,142,2
61,133,5
54,125,4
39,140,4
91,148,3
74,102,2
90,105,5
19,104,5
39,104,4
67,146,2
45,122,3
13,148,2
92,108,1
58,134,2
20,119,1
92,148,1
72,141,3
61,134,4
39,149,2
1,117,1
3,116,2
77,123,4
92,102,4
62,131,5
63,134,4
25,137,3
56,112,1
33,146,5
38,124,3
6,108,2
58,103,1
44,113,4
45,136,1
32,133,2
45,110,5
61,140,5
47,102,5
21,127,4
80,128,3
85,108,3
75,102,1
36,124,4
99,133,5
19,111,5
20,141,2
57,108,2
18,114,5
47,139,5
49,124,4
14,104,3
15,110,2
31,133,3
1,123,4
54,114,5
3,137,3
16,107,5
87,104,5
57,147,1
75,125,3
12,117,3
74,105,5
96,136,4
16,147,1
72,112,5
76,127,2
24,104,2
28,112,1
8,116,4
92,149,5
36,139,3
90,144,1
8,131,4
58,128,3
60,102,2
50,139,2
28,133,3
92,139,1
41,126,2
100,112,5
64,144,3
27,132,3
63,105,2
17,123,1
73,118,5
33,115,1
84,139,4
77,127,4
92,132,2
29,147,2
13,140,2
46,112,4
35,142,1
6,144,1
82,124,2
69,141,5
47,135,1
25,126,4
66,137,3
10,106,3
56,104,3
30,142,5
5,144,2
33,130,4
65,122,5
18,141,4
96,109,4
49,131,2
11,142,3
85,129,2
26,138,5
63,130,5
89,117,5
86,135,2
59,101,4
27,113,4
49,112,1
77,128,5
33,111,4
98,138,1
99,101,4
1,131,5
21,112,3
55,145,5
6,126,2
92,148,4
81,140,4
69,116,2
95,139,2
5,130,3
3,133,4
53,123,4
23,144,3
53,134,1
37,147,3
74,105,5
74,118,4
83,129,2
17,106,5
85,109,4
78,140,3
73,131,5
1,133,4
51,127,1
45,114,1
77,129,2
4,136,4
62,128,1
65,121,3
32,103,4
34,119,3
92,131,3
95,135,1
72,149,4
39,103,5
26,126,1
34,116,1
54,111,4
3,121,4
50,116,3
12,109,4
65,100,3
54,121,1
5,125,2
94,117,5
94,149,1
57,113,4
17,146,5
47,128,2
23,111,2
79,135,3
85,134,5
14,111,3
66,106,1
75,128,5
51,110,1
38,132,3
64,105,5
98,146,3
38,114,5
50,131,3
98,110,2
82,122,3
30,125,2
79,133,3
91,145,5
51,133,5
63,128,5
98,103,4
52,116,1
38,134,5
97,112,2
88,140,5
79,138,4
30,114,2
51,128,4
81,128,2
5,110,3
29,131,1
4,101,1
10,146,4
56,113,1
17,119,4
74,121,4
17,110,4
84,126,1
88,102,4
69,116,1
34,143,4
6,127,5
53,128,4
66,120,2
77,146,4
43,115,3
75,136,4
23,119,2
55,105,2
80,118,1
95,104,5
75,102,4
16,100,1
8,137,5
4,114,4
4,133,3
56,134,4
25,148,2
67,124,2
96,123,3
67,111,1
27,117,5
93,114,4
32,143,2
50,115,1
61,126,3
51,107,2
19,145,3
21,124,4
5,116,5
82,128,2
92,107,2
42,114,4
61,126,1
22,145,5
21,149,2
70,106,5
1,102,2
5,128,5
12,143,3
90,123,2
46,102,5
34,119,1
49,145,3
78,114,3
90,124,1
45,129,5
27,113,4
73,106,1
26,116,5
47,143,1
86,119,1
56,135,2
94,108,5
63,137,4
48,147,2
61,121,1
81,101,1
26,123,1
36,107,5
1,110,5
8,112,2
99,116,4
52,107,2
79,120,3
47,117,1
56,129,1
86,117,1
14,145,2
90,146,2
28,130,1
87,137,2
78,131,5
88,110,5
2,144,2
26,124,1
14,132,2
59,137,2
56,140,2
7,107,3
3,110,5
23,121,4
18,123,4
38,140,3
99,116,2
15,111,3
64,145,3
89,131,1
28,114,5
74,115,4
39,121,2
57,127,4
17,119,4
86,132,5
90,109,4
44,139,4
25,131,3
17,149,5
13,132,1
84,101,2
25,132,4
68,132,2
10,140,1
67,112,2
18,129,1
100,132,3
86,112,4
